lon,lat,status
11.49625643,53.33383551,3
10.27549884,53.51829116,3
10.3499837,53.52561211,3
10.74345641,53.38241859,1
10.31096457,53.52956046,""
10.28732086,53.5247075,""
10.41050022,53.52328188,""
10.47891729,53.5047652,""
10.63061774,53.47120191,""
10.24961667,53.50711394,""
10.25082708,53.50755479,""
10.27744596,53.52003417,""
10.49015183,53.50267271,""
10.01730449,53.55010648,2
9.955036211,53.56128455,3
10.68033741,53.43636187,1
10.28510338,53.52403336,2
10.18960732,53.48684606,3
10.45621956,53.50813436,""
10.58502038,53.4919941,""
10.64228633,53.46450926,""
10.59672097,53.48830869,""
10.58700529,53.49136902,""
10.54382502,53.50490956,""
10.33935379,53.52820432,""
11.08863269,53.36561308,""
10.95369115,53.36406596,""
11.57543932,53.27681256,""
11.55945547,53.28571906,""
11.3732419,53.38653486,""
10.68925618,53.42872872,""
10.64985272,53.46022788,""
10.31096457,53.52956046,""
10.28732086,53.5247075,""
10.41050022,53.52328188,""
10.47891729,53.5047652,""
10.63061774,53.47120191,""
10.24961667,53.50711394,""
10.25082708,53.50755479,""
10.27744596,53.52003417,""
10.49015183,53.50267271,""
10.45621956,53.50813436,""
10.58502038,53.4919941,""
10.64228633,53.46450926,""
10.59672097,53.48830869,""
10.58700529,53.49136902,""
10.54382502,53.50490956,""
10.33935379,53.52820432,""
9.933543271,53.56162123,""
12.96974707,52.54924417,3
11.94794278,52.59666807,1
11.80437138,52.58918524,1
11.07357246,52.45741323,1
12.0011437,52.5973239,1
10.94183431,52.43223878,1
10.19713348,52.42124078,1
10.6854934,52.42191544,1
10.53084343,52.4566865,1
10.00965937,52.37164099,1
10.01201558,52.37219264,1
10.50305969,52.45663622,1
10.34798599,52.45424317,1
10.96244383,52.43466352,1
10.87070147,52.43118154,1
10.93727851,52.43217378,1
10.35147295,52.45489749,1
10.20173768,52.42245139,1
10.42674962,52.4564666,1
10.62477141,52.42754762,1
10.22453828,52.42845718,1
10.496779,52.45662398,1
10.08645592,52.39198621,1
10.66725196,52.42203996,1
10.66863995,52.42188773,1
10.84772955,52.43085602,1
10.54094262,52.45655024,1
10.66569401,52.42222496,1
9.991474718,52.37126185,1
9.993657361,52.37086936,1
12.97597386,52.5499759,1
12.97603263,52.549973,1
12.95522057,52.55088337,1
12.9512367,52.55116039,1
12.97993186,52.54972311,1
12.32437072,52.59320404,1
13.23302376,52.52901902,1
13.31269206,52.53202026,1
13.3064749,52.53118626,1
11.83497577,52.59287854,2
11.04249741,52.45117697,2
10.30197993,52.44560565,2
10.76621811,52.42784175,2
10.79416607,52.4300788,2
10.01988107,52.37432639,2
10.63566783,52.42612678,2
10.92390284,52.43200214,2
10.79836142,52.4302586,2
10.2675074,52.43911709,3
10.46967041,52.45656788,3
10.54331428,52.45632928,3
13.29499049,52.52965188,3
11.07862232,52.45838757,4
10.75605707,53.3775691,""
10.17979136,52.41666825,1
10.8506249,52.43089729,4
10.56102669,52.45221882,4
13.2768629,52.52827547,4
13.28152618,52.52855079,4
12.97565703,52.54878483,3
12.96993954,52.54932081,4
13.24217941,52.52678358,1
13.34193739,52.51937673,1
13.33615173,52.51348335,1
13.36756966,52.52461436,1
13.36755635,52.52461114,1
13.36754304,52.52460791,1
13.36752973,52.52460469,1
13.36620083,52.52420436,1
13.36618861,52.52419973,1
13.36616416,52.52419046,1
13.36617639,52.52419509,1
13.36516757,52.5237607,1
13.43177414,52.51150299,1
13.31549792,52.50526357,1
13.33405792,52.5094473,1
13.42026572,52.51386297,2
13.3865956,52.52040315,2
13.3072988,52.50530787,2
13.30045564,52.50385361,2
13.24577361,52.52490119,2
13.33225165,52.50708459,2
13.33212689,52.50694073,2
13.33302984,52.50809293,2
13.30336336,52.50449626,2
13.33363075,52.50887389,2
13.33224515,52.5070765,2
13.32247878,52.50487396,2
13.43310967,52.51129668,2
13.42729179,52.5120082,2
13.40926643,52.52253434,2
13.40393452,52.5229949,2
13.40717676,52.52324468,2
13.32208282,52.50489607,2
13.40241159,52.52258169,2
13.41106071,52.5215596,2
13.42884742,52.51187623,2
13.32514782,52.50472489,2
13.39091294,52.52011216,2
13.39319359,52.52034609,2
13.38530618,52.52073677,2
13.39796298,52.52221626,2
13.39935701,52.52231844,2
13.3956275,52.52135309,2
13.40047522,52.52235228,2
13.40082856,52.52236435,2
13.3900777,52.52005788,2
13.39212875,52.52019317,2
13.39511305,52.52109799,2
13.41019659,52.52209766,2
13.43086588,52.51161882,2
13.38417923,52.52102504,2
13.31395807,52.50534946,2
13.32305073,52.50484202,2
13.32576375,52.50469048,2
13.41294711,52.52033544,2
13.41503907,52.51861875,2
13.42071544,52.51372876,2
13.41242793,52.52067905,2
13.41402499,52.51962183,2
13.41579025,52.51722153,2
13.41685454,52.5160111,2
13.41713124,52.51553623,2
13.4181607,52.51463848,2
13.42353611,52.51264972,2
13.31765375,52.5051433,2
13.32011762,52.50500579,2
13.32349068,52.50481745,2
13.34147415,52.51914334,2
13.34070289,52.51861821,2
13.35148263,52.51963111,2
13.35133633,52.51964166,2
13.33919844,52.51727652,2
13.33885866,52.51697192,2
13.37765782,52.52216116,2
13.37687754,52.52282829,2
13.35196541,52.51959627,2
13.35499217,52.51947216,2
13.35569419,52.5195369,2
13.32995511,52.50529432,2
13.37673095,52.52297375,2
13.35013669,52.51972823,2
13.34528073,52.52006233,2
13.33596141,52.51310535,2
13.33161414,52.50645662,2
13.33659494,52.51435908,2
13.33363701,52.50888203,2
13.33552633,52.51224678,2
13.33533037,52.51186047,2
13.335117,52.51143981,2
13.32976293,52.50520976,2
13.41208709,52.52090286,2
13.33109241,52.50598807,2
13.32728212,52.50466328,2
13.33675259,52.51466793,2
13.37743227,52.52231767,2
13.43343369,52.51121295,2
13.428833,52.51187807,2
13.42671938,52.51203587,2
13.37963266,52.52144206,2
13.43450546,52.51080957,3
13.38800663,52.5201399,3
13.40228582,52.52255531,3
13.3865956,52.52040315,3
13.41623347,52.51680742,3
13.42460362,52.51226369,3
13.34035037,52.51830915,3
13.34653748,52.51998642,3
13.29594587,52.50270194,4
13.41117281,52.52148821,""
13.38201187,52.52137121,""
13.37859664,52.52170784,""
11.62141395,52.12122411,1
11.62639858,52.13181372,1
13.03598834,52.39280508,1
13.05626684,52.39227796,1
13.04481857,52.39306418,1
12.85277099,52.41194003,1
13.12258089,52.39387051,1
11.44428352,52.13353881,2
11.47819773,52.12997433,2
11.52177287,52.12548104,2
11.54692256,52.12165936,2
12.1947788,52.40092964,2
12.08668746,52.38237962,2
11.84448467,52.27622163,2
11.75811881,52.1933248,2
11.75342816,52.18872515,2
11.69312861,52.14621997,2
11.65709666,52.15317942,2
11.65627894,52.15332176,2
11.65295051,52.15342996,2
11.65075768,52.1529852,2
11.63302048,52.14197672,2
11.49414341,52.13024715,2
11.48793494,52.12990636,2
11.32493875,52.14363113,2
11.66962766,52.14817021,2
11.66005865,52.15226722,2
11.66310595,52.15096422,2
11.66171536,52.15156011,2
11.62083931,52.12088281,2
11.22236421,52.15090701,2
11.50208143,52.13005711,2
11.26955959,52.14175087,2
11.63954428,52.14783579,2
11.58675531,52.12132012,2
11.67522786,52.14583479,2
11.73664082,52.17234796,2
12.15214088,52.40358722,2
11.74648426,52.18191886,2
11.85188546,52.2794835,2
12.1444057,52.40393564,2
11.74031683,52.17592689,2
11.79788829,52.23417148,2
11.79799469,52.23430959,2
11.80454906,52.24281516,2
11.81104329,52.25123912,2
11.83009074,52.26987484,2
11.6179853,52.11960461,2
11.68140589,52.14454791,2
11.27995325,52.14035004,2
11.83834592,52.27351527,2
13.05042792,52.39281709,2
13.04094058,52.39302118,2
13.02740245,52.39243241,2
12.93537608,52.39275032,2
13.03299962,52.3926737,2
12.53318462,52.38897636,2
13.04864911,52.39295263,2
13.03024498,52.39255498,2
12.63484423,52.40949682,2
13.02523416,52.39233995,2
13.01995531,52.3925949,2
12.56242067,52.39935384,2
12.95747492,52.39472266,2
12.51217068,52.38148362,2
13.33366832,52.50892272,2
11.59639629,52.12054546,2
13.30307258,52.504432,4
11.63113883,52.13988521,2
11.45599324,52.13036298,2
13.33494718,52.51110501,3
12.46469155,52.36452498,2
12.44376024,52.36154552,2
12.39554138,52.3828567,2
12.35099366,52.38766679,2
13.08091007,52.39080844,2
11.71767018,52.15402651,3
11.70462085,52.14889247,3
11.64149261,52.14888173,3
11.63374924,52.14278655,3
11.62639858,52.13181372,3
11.6721089,52.14710682,3
11.80650897,52.24535783,3
13.01382805,52.39454004,3
13.01180027,52.39553548,3
13.0600565,52.39193345,4
12.95977162,52.27927113,2
12.96264799,52.27992229,3
12.97459923,52.39049474,2
12.96774025,52.39239411,2
12.96055181,52.39315737,2
13.02236571,52.39099186,2
13.01586096,52.37998221,1
13.02069326,52.38873389,1
13.01887033,52.3854211,1
12.96289361,52.30069479,1
13.01941907,52.39214105,1
12.99555967,52.35762397,2
12.97251365,52.33013996,2
12.97620925,52.39910836,2
12.98026371,52.39812246,2
12.97616853,52.39911866,2
12.97122419,52.31673475,3
12.98061305,52.3434892,3
12.9807316,52.34491609,3
12.9704703,52.40508613,2
13.1180041,52.32574049,2
13.01682616,52.36971885,2
13.00618672,52.37512727,2
13.01103088,52.37266319,2
13.0134701,52.37142278,2
13.08016753,52.34017616,2
13.08455389,52.33835818,2
13.11064032,52.32759661,2
13.0101726,52.37309962,2
13.10829048,52.32851569,2
13.09457685,52.33420299,3
12.97563418,52.39138389,3
13.08217242,52.33934525,3
13.0096644,52.37335803,3
12.97121544,52.39688738,3
13.04440762,52.32351134,1
13.06009094,52.32485183,2
13.13392722,52.32407367,2
13.07260485,52.32325296,2
13.1282827,52.32463898,3
13.11814485,52.32539341,3
13.04526183,52.32378842,3
13.11200586,52.3248004,3
11.50816783,51.58711394,1
13.1102069,52.37057235,1
12.73605465,52.17288176,1
12.56751302,52.12641462,1
12.50007929,52.10695066,1
12.65454989,52.15985522,1
12.73681517,52.17335456,1
13.04418664,52.32397666,1
13.06724504,52.33146709,1
13.28235742,52.49888939,1
13.14896489,52.40452495,1
13.28026354,52.49848821,1
13.28502454,52.49965073,1
13.23766397,52.46928957,1
13.22782472,52.46150883,1
13.20143949,52.44063303,1
13.1941426,52.43399118,1
11.46493719,51.52828448,2
11.81444151,51.94170072,2
11.80814236,51.93855393,2
11.76064145,51.90656597,2
11.56551073,51.76066625,2
11.53688532,51.71691235,2
11.55983061,51.68416176,2
11.55953131,51.67388377,2
11.55261125,51.66815258,2
11.54265457,51.6657768,2
11.5393226,51.66471678,2
11.5270648,51.65624875,2
11.5400251,51.71280802,2
11.52776591,51.65916809,2
11.54054686,51.71202783,2
13.13723921,52.32378887,3
13.02833052,52.36386596,2
12.986296,52.39811457,3
11.52688992,51.65595358,2
11.52146088,51.64978244,2
11.51906247,51.64583818,2
11.51883913,51.64538255,2
11.5187179,51.64515191,2
11.51807865,51.63462355,2
11.52191001,51.63011631,2
11.5133953,51.59982679,2
11.5077193,51.58523688,2
11.47628698,51.5724289,2
11.46019937,51.55370646,2
11.45815448,51.54778958,2
11.45804442,51.54268201,2
11.46011048,51.53503325,2
11.53381252,51.74544374,2
11.47987713,51.57313593,2
11.45129507,51.5164118,2
13.04474771,52.32427976,2
13.03728447,52.32018624,2
12.78454643,52.20071935,2
12.68848602,52.16461101,2
12.67768735,52.16313405,2
12.67250973,52.16242445,2
12.66657636,52.16161096,2
12.61881059,52.14121671,2
12.61662847,52.13986495,2
12.61106058,52.13641531,2
12.58713283,52.13633579,2
12.57326346,52.13036291,2
12.45394465,52.10013427,2
12.97008691,52.28434308,2
12.92451786,52.26164536,2
12.62139429,52.14281708,2
12.92480204,52.26178701,2
13.27529968,52.49771708,2
13.14347106,52.399498,2
13.288056,52.50051019,2
13.17701603,52.41962745,2
13.2545821,52.48251544,2
11.5513469,51.75332795,3
11.53886927,51.74711231,3
11.52579138,51.73088281,3
11.53870395,51.71478337,3
11.52986014,51.72545516,3
11.54480349,51.70667435,3
11.54889934,51.70434487,3
11.55104315,51.702703,3
11.55789877,51.69732282,3
11.56191772,51.6918257,3
11.56128651,51.69031308,3
11.56081873,51.68907937,3
11.55959542,51.67462868,3
11.537269,51.61894344,3
11.46036339,51.55404161,3
11.45118352,51.51578652,3
11.46385048,51.52914523,3
13.03279861,52.31777505,3
13.00751649,52.30339467,3
13.02124065,52.31110688,3
13.00277166,52.30072991,3
12.93778588,52.26825677,3
12.97388178,52.28623845,3
12.58316937,52.1357139,3
13.18810963,52.42514614,3
13.28215623,52.49883459,4
13.14295326,52.39907371,4
13.19248354,52.42910984,""
13.25736941,52.48575155,""
12.98014708,52.28666181,2
13.33041191,52.34078454,1
13.32016118,52.33987507,1
13.28298347,52.33508533,1
13.56178353,52.43694927,1
13.17170921,52.32055222,2
13.37627934,52.34485818,2
13.51270455,52.39141881,2
13.46888681,52.37178001,2
13.30012629,52.33865745,2
13.27759174,52.33386128,2
13.46376881,52.36951819,2
13.55772812,52.41950397,2
13.55960481,52.42213797,2
13.5619584,52.42644194,2
13.56199369,52.43662273,2
13.55909822,52.44180337,2
13.34259249,52.34187064,1
11.54215091,51.70962915,3
13.28066695,52.49853584,2
13.28177677,52.49873846,2
12.98564108,52.29211278,4
13.17941031,52.42092933,3
13.27295632,52.49710521,3
12.96211473,52.28037113,2
13.55850655,52.44675603,2
13.55593258,52.41743106,2
13.55541475,52.41683607,2
13.27465417,52.33320937,3
13.28631472,52.33580985,3
13.15641371,52.32181704,3
13.55806965,52.45015075,3
13.55777576,52.45371382,3
13.55754475,52.45556935,3
13.56327737,52.43338628,3
13.25510054,52.3266555,4
13.45241583,52.36449931,""
13.28449852,52.34994517,3
13.28058461,52.33585295,4
13.26283236,52.33175491,2
13.25663794,52.33457767,2
13.25883775,52.32997593,2
13.28271593,52.33483979,1
12.79439738,51.92724029,1
12.79203809,51.9262838,1
12.63426068,51.8425057,1
12.24803039,51.56474173,1
12.74821461,51.89124009,1
12.068753,51.50701645,1
12.28906855,51.58823885,1
12.33628408,51.65235911,1
12.32833695,51.64839493,1
12.3260358,51.64662743,1
12.33114032,51.65014718,1
12.57554712,51.80318563,1
12.31903585,51.6326069,1
12.31836043,51.6299434,1
12.30195403,51.59961922,1
12.15820936,51.52941374,1
12.63792717,51.84427086,1
12.55615544,51.7900657,1
12.64220045,51.84628574,1
12.64766929,51.84931513,1
12.65209921,51.85753667,1
12.65294138,51.85962098,1
12.65476958,51.86196563,1
12.65696097,51.86373467,1
12.65529432,51.86243024,1
12.39942854,51.68408647,1
12.75269686,51.89500759,1
11.98565996,51.47878808,1
11.98574256,51.47853243,1
12.23669762,51.56028901,1
12.99879375,51.97030636,1
13.00189475,51.97067322,1
12.90052873,51.95634981,1
13.20122657,52.12108892,1
13.24957118,52.23795315,1
13.0709333,52.01063824,1
13.27187944,52.3154935,1
12.89609329,51.95557123,1
13.26674346,52.29614081,1
13.21121905,52.12797227,1
13.16462194,52.0942765,1
13.17068096,52.09922862,1
13.16569011,52.09515361,1
13.16323403,52.0930977,1
13.00519826,51.97109624,1
13.19482168,52.1170261,1
13.30002915,52.38904896,1
13.25981519,52.2470319,1
13.30661936,52.40472257,1
13.28426946,52.3499164,1
13.31391246,52.41817732,1
13.34823114,52.44289313,1
13.34336929,52.4395007,1
13.34969656,52.44404009,1
13.34271916,52.43906033,1
13.33956726,52.43692516,1
13.31066449,52.41360301,1
12.80819686,51.93211032,2
12.7768762,51.91659306,2
12.71473967,51.87970689,2
12.60176253,51.82097657,2
12.59434991,51.81595829,2
12.54819793,51.78466513,2
12.40330399,51.68624905,2
12.40235388,51.68564611,2
12.46719497,51.7295994,2
12.27257274,51.5746508,2
12.7845102,51.92234792,2
12.02173921,51.50065084,2
12.02443731,51.50020703,2
12.0341291,51.50053401,2
13.24150563,52.23080178,1
12.05502539,51.50444972,2
13.30427752,52.39909672,1
12.09702426,51.51230303,2
12.16681386,51.53279964,2
12.22122094,51.55420476,2
12.15491015,51.52811059,2
12.15299751,51.527357,2
12.2689268,51.57295446,2
12.46793627,51.73010402,2
12.04297884,51.50220342,2
12.05378355,51.50421792,2
12.06171701,51.50570006,2
13.08044284,52.03435758,2
13.0794136,52.03156201,2
13.04344929,51.99019217,2
13.22884117,52.21546799,2
13.33498942,52.43379768,2
12.35533257,51.67026307,3
12.79987434,51.92919502,3
11.98554827,51.47915976,3
13.04466916,51.99102567,3
13.04813384,51.99339277,3
13.05010559,51.99475151,3
13.15978368,52.09012113,3
13.35831265,52.45707273,3
13.03541397,51.98468252,4
13.04347856,51.99021217,4
12.61567762,51.83039752,""
13.10094479,51.81369582,1
13.11509282,51.77822894,2
13.13449857,51.75240923,2
13.03045821,51.9760878,2
13.03312368,51.96420131,2
13.23481847,51.61083312,2
13.13656709,51.75015162,3
13.03164707,51.96712672,4
13.37255769,52.49232189,1
13.36411576,52.47366252,2
13.36394962,52.47322198,2
13.40573856,52.36743814,1
13.62790789,51.82911504,1
13.62755302,51.81296897,1
13.62444404,51.80549925,1
13.58036744,51.89661826,1
13.61802422,51.83756264,1
13.63358148,51.82291728,1
13.56922922,51.59075505,1
13.56630183,51.600589,1
13.47466228,52.15539244,1
13.47885015,52.14365722,2
13.62474295,51.83181149,2
13.59322873,51.69202894,2
13.5920185,51.6885138,2
13.56861868,51.63277345,2
13.57512605,51.55600704,2
13.57535816,51.5529819,2
13.51745372,51.4626036,2
13.51732894,51.46225267,2
13.51377317,51.45321713,2
13.43662248,52.26631084,2
13.58311557,51.66271562,2
13.37420162,52.42495211,2
13.41147997,52.35075595,3
13.41656764,52.33564168,3
13.60678846,51.85362471,3
13.56445804,51.621624,3
13.51431689,51.45436311,3
13.5760328,51.54251363,3
13.57613713,51.52183405,3
13.57617319,51.51468046,3
13.56633788,51.62863599,4
13.56423198,51.6207546,4
13.51260965,52.0560776,4
13.4783912,52.50684619,3
13.48186227,52.505818,3
13.48398776,52.50086341,1
13.4852861,52.49879043,1
13.48293113,52.50344412,2
13.47855925,52.50701075,2
13.48804831,52.49696272,2
13.47625242,52.50959992,3
13.47662623,52.50855384,3
13.48307015,52.50310407,3
13.48343017,52.50222341,3
13.48298816,52.50330461,3
13.40153137,52.54969049,1
13.40215285,52.54947939,1
13.40297888,52.54930546,1
14.96400507,51.16934033,1
14.76389602,51.41429698,1
14.96619505,51.17435021,1
13.46998317,52.16255034,1
13.43902124,52.21378824,4
13.32603481,52.42778238,3
13.58412842,51.66565039,2
12.21680672,51.5524688,2
13.51288611,51.45134738,3
13.99533254,51.84351039,1
14.0581192,51.79714224,1
14.16338314,51.77409439,1
13.92835167,51.87242078,1
13.63168704,52.31283281,1
13.54044951,52.43509358,1
13.48109774,52.47289457,1
13.55444832,52.42588085,1
14.77993619,51.40074785,2
14.78775944,51.39686528,2
14.86021722,51.36207626,2
14.86544568,51.35750211,2
14.87769322,51.3466765,2
14.89875371,51.31525359,2
14.90197596,51.30406953,2
14.93108811,51.24003065,2
14.98455496,51.20105323,2
14.98487724,51.19976434,2
13.88255226,51.93624969,2
13.9042707,51.90401568,2
14.11943299,51.78145435,2
14.14914372,51.77717738,2
14.42908893,51.63903567,2
14.43026523,51.61860404,2
13.63348079,52.31925831,2
13.72202791,52.08647357,2
13.586888,52.40375818,2
13.57272649,52.41312338,2
13.46621574,52.48306675,2
13.47623485,52.47623077,2
14.97499782,51.19084045,3
14.97215464,51.18929243,3
14.96695803,51.18467512,3
14.9647186,51.17096959,3
14.96380686,51.16889928,3
14.96008444,51.16059416,3
14.98489633,51.19836125,3
13.62080534,52.36039725,3
13.63506327,52.26491788,3
14.35474297,51.73240748,3
14.43010334,51.63205373,3
13.61458706,52.37205986,3
13.62662713,52.34935904,3
13.82387581,51.96069595,3
13.57062236,52.4144716,3
13.56659777,52.41612892,3
13.50436238,52.45808226,3
13.56821124,52.41559742,3
13.64888618,52.16393708,4
14.33288901,51.75117417,4
13.56492837,52.41661882,4
13.48943977,52.46744917,""
13.48937044,52.46749563,""
13.52396034,52.44993326,4
13.56082819,52.43588902,1
13.55366676,52.42697155,3
13.55811831,52.42712301,3
13.55423043,52.4258938,1
13.55664529,52.42185083,2
13.55928211,52.41845987,4
13.55816804,52.42327686,2
13.56020397,52.42244254,2
13.55316285,52.46617273,2
13.55564239,52.4653148,3
13.55016797,52.46829179,2
13.44273711,52.50755593,1
13.4820895,52.49982728,1
14.17732995,52.35635931,1
14.30084903,52.34230883,1
14.35105353,52.33237124,1
14.31274329,52.33978364,1
13.78574924,52.4083227,1
14.124945,52.35991084,1
13.75801418,52.42080194,1
14.57036342,52.29532973,1
13.91563812,52.40152882,1
