Kurhessenbahn (RNI)	3944	1	Hessen	8.766804072	51.29366628
Kurhessenbahn (RNI)	3944	1	Hessen	8.636051881	51.27990258
Kurhessenbahn (RNI)	3944	1	Hessen	8.802578857	51.29365768
Kurhessenbahn (RNI)	3944	2	Hessen	8.598460302	51.29416219
Kurhessenbahn (RNI)	3944	2	Hessen	8.823189486	51.29094928
Kurhessenbahn (RNI)	3944	2	Hessen	8.709354574	51.29820908
Kurhessenbahn (RNI)	3944	2	Hessen	8.607298949	51.29286827
Kurhessenbahn (RNI)	3944	2	Hessen	8.859917826	51.29198756
Kurhessenbahn (RNI)	3944	2	Hessen	8.597101394	51.29486752
Kurhessenbahn (RNI)	3944	2	Hessen	8.721070457	51.29993267
Kurhessenbahn (RNI)	3944	2	Hessen	8.664997077	51.28000491
Kurhessenbahn (RNI)	3944	2	Hessen	8.873745533	51.27847391
Kurhessenbahn (RNI)	3944	2	Hessen	8.873459582	51.27860929
Kurhessenbahn (RNI)	3944	2	Nordrhein-Westfalen	8.581409823	51.33392059
Kurhessenbahn (RNI)	3944	3	Hessen	8.847193575	51.29781599
Kurhessenbahn (RNI)	3944	3	Hessen	8.830157007	51.29603452
Kurhessenbahn (RNI)	3944	3	Hessen	8.804734259	51.2930467
Kurhessenbahn (RNI)	3944	3	Hessen	8.779640449	51.29569146
Kurhessenbahn (RNI)	3944	3	Hessen	8.681620676	51.28288037
Kurhessenbahn (RNI)	3944	3	Hessen	8.590869037	51.30311638
Kurhessenbahn (RNI)	3944	3	Hessen	8.695212025	51.28552725
Kurhessenbahn (RNI)	3944	3	Hessen	8.825355061	51.2924759
Kurhessenbahn (RNI)	3944	3	Hessen	8.851327935	51.29641753
Kurhessenbahn (RNI)	3944	3	Hessen	8.875058531	51.27787938
Kurhessenbahn (RNI)	3944	3	Nordrhein-Westfalen	8.585634179	51.31409346
Kurhessenbahn (RNI)	3944	3	Nordrhein-Westfalen	8.581150708	51.33413573
Kurhessenbahn (RNI)	3944	4	Hessen	8.637893477	51.27898868
Kurhessenbahn (RNI)	3944	4	Nordrhein-Westfalen	8.586376312	51.32189205
Kurhessenbahn (RNI)	3944	2	Nordrhein-Westfalen	8.581409823	51.33392059
Kurhessenbahn (RNI)	3944	3	Nordrhein-Westfalen	8.585634179	51.31409346
Kurhessenbahn (RNI)	3944	3	Nordrhein-Westfalen	8.581150708	51.33413573
Kurhessenbahn (RNI)	3944	4	Nordrhein-Westfalen	8.586376312	51.32189205
Kassel	3950	1	Hessen	8.940472265	50.78977894
Kassel	3950	1	Hessen	8.940479876	50.80168657
Kassel	3950	1	Hessen	8.938153305	50.79104962
Kassel	3950	2	Hessen	8.951003007	50.77861788
Kassel	3950	2	Hessen	8.944261066	50.80888406
Kassel	3950	2	Hessen	8.941464549	50.80356318
Freiburg_Brsg	4000	1	Baden-Württemberg	7.550400545	47.72208485
Freiburg_Brsg	4000	1	Baden-Württemberg	8.213476481	47.62376308
Freiburg_Brsg	4000	1	Baden-Württemberg	7.599957992	47.81071763
Freiburg_Brsg	4000	1	Baden-Württemberg	7.694682312	47.91761853
Freiburg_Brsg	4000	1	Baden-Württemberg	7.811836875	47.97664328
Freiburg_Brsg	4000	1	Baden-Württemberg	7.755106257	47.95598734
Freiburg_Brsg	4000	1	Baden-Württemberg	7.607191321	47.8220924
Freiburg_Brsg	4000	1	Baden-Württemberg	7.863516942	48.02385566
Freiburg_Brsg	4000	1	Baden-Württemberg	7.87401358	48.04349976
Freiburg_Brsg	4000	1	Baden-Württemberg	8.323851356	47.62861765
Freiburg_Brsg	4000	1	Baden-Württemberg	7.59505707	47.62845666
Freiburg_Brsg	4000	1	Baden-Württemberg	7.668809736	47.5495767
Freiburg_Brsg	4000	1	Baden-Württemberg	7.785315994	47.55701594
Freiburg_Brsg	4000	1	Baden-Württemberg	7.786853141	47.55726606
Freiburg_Brsg	4000	1	Baden-Württemberg	7.864789778	48.11243693
Freiburg_Brsg	4000	1	Baden-Württemberg	7.882451567	48.07118793
Freiburg_Brsg	4000	1	Baden-Württemberg	7.881604341	48.06840743
Freiburg_Brsg	4000	1	Baden-Württemberg	7.83659872	48.12383172
Freiburg_Brsg	4000	1	Baden-Württemberg	7.883079405	48.07324971
Freiburg_Brsg	4000	1	Baden-Württemberg	7.772188987	48.15092174
Freiburg_Brsg	4000	1	Baden-Württemberg	8.197282448	47.62133256
Freiburg_Brsg	4000	1	Baden-Württemberg	8.209494577	47.62361226
Freiburg_Brsg	4000	1	Baden-Württemberg	7.928866121	47.55300579
Freiburg_Brsg	4000	1	Baden-Württemberg	7.936363334	47.55164642
Freiburg_Brsg	4000	1	Baden-Württemberg	7.944462687	47.55387269
Freiburg_Brsg	4000	1	Baden-Württemberg	8.013675419	47.55455093
Freiburg_Brsg	4000	1	Baden-Württemberg	8.023262961	47.55322644
Freiburg_Brsg	4000	1	Baden-Württemberg	7.804416346	47.57197652
Freiburg_Brsg	4000	1	Baden-Württemberg	8.081858879	47.56702013
Freiburg_Brsg	4000	1	Baden-Württemberg	8.112828455	47.5858182
Freiburg_Brsg	4000	1	Baden-Württemberg	8.149518266	47.60040146
Freiburg_Brsg	4000	1	Baden-Württemberg	8.796564899	47.74144675
Freiburg_Brsg	4000	1	Baden-Württemberg	7.596796588	47.80571081
Freiburg_Brsg	4000	1	Baden-Württemberg	7.697652856	47.919728
Freiburg_Brsg	4000	1	Baden-Württemberg	7.609385929	47.82555836
Freiburg_Brsg	4000	1	Baden-Württemberg	8.364857677	47.6196306
Freiburg_Brsg	4000	1	Baden-Württemberg	8.93463554	47.74659056
Freiburg_Brsg	4000	1	Baden-Württemberg	8.922989647	47.7496694
Freiburg_Brsg	4000	1	Baden-Württemberg	7.56210322	47.65616913
Freiburg_Brsg	4000	1	Baden-Württemberg	7.54364148	47.66037183
Freiburg_Brsg	4000	1	Baden-Württemberg	7.764148865	48.19423669
Freiburg_Brsg	4000	1	Baden-Württemberg	7.823586467	47.97835275
Freiburg_Brsg	4000	1	Baden-Württemberg	7.770069325	47.96202887
Freiburg_Brsg	4000	1	Baden-Württemberg	7.76637841	48.21225897
Freiburg_Brsg	4000	1	Baden-Württemberg	8.072315856	47.56631172
Freiburg_Brsg	4000	1	Baden-Württemberg	8.132847146	47.59259937
Freiburg_Brsg	4000	1	Baden-Württemberg	8.182533035	47.61693699
Freiburg_Brsg	4000	1	Baden-Württemberg	8.147681255	47.599526
Freiburg_Brsg	4000	1	Baden-Württemberg	8.019243655	47.55334746
Freiburg_Brsg	4000	1	Baden-Württemberg	7.910317195	47.58144786
Freiburg_Brsg	4000	1	Baden-Württemberg	7.912894669	47.57431448
Freiburg_Brsg	4000	1	Baden-Württemberg	7.907031832	47.58410679
Freiburg_Brsg	4000	1	Baden-Württemberg	7.772303317	47.55487481
Freiburg_Brsg	4000	1	Baden-Württemberg	8.927000064	47.74860933
Freiburg_Brsg	4000	1	Baden-Württemberg	9.080090963	47.7109102
Freiburg_Brsg	4000	1	Baden-Württemberg	7.936952975	48.46213634
Freiburg_Brsg	4000	1	Baden-Württemberg	8.299702925	47.63505558
Freiburg_Brsg	4000	1	Baden-Württemberg	8.121940011	48.68872302
Freiburg_Brsg	4000	1	Baden-Württemberg	8.102505713	48.66884064
Freiburg_Brsg	4000	1	Baden-Württemberg	8.100371237	48.66664945
Freiburg_Brsg	4000	1	Baden-Württemberg	8.097501026	48.66370262
Freiburg_Brsg	4000	1	Baden-Württemberg	8.091555589	48.65759717
Freiburg_Brsg	4000	1	Baden-Württemberg	8.083625664	48.64945104
Freiburg_Brsg	4000	1	Baden-Württemberg	8.079014536	48.64471275
Freiburg_Brsg	4000	1	Baden-Württemberg	8.070819592	48.63745667
Freiburg_Brsg	4000	1	Baden-Württemberg	8.064230535	48.63345078
Freiburg_Brsg	4000	1	Baden-Württemberg	8.047225801	48.62466765
Freiburg_Brsg	4000	1	Baden-Württemberg	7.857379295	48.11545533
Freiburg_Brsg	4000	1	Baden-Württemberg	7.702078464	47.92279361
Freiburg_Brsg	4000	1	Baden-Württemberg	7.986732665	48.5716995
Freiburg_Brsg	4000	1	Baden-Württemberg	8.105148305	48.67155313
Freiburg_Brsg	4000	1	Baden-Württemberg	8.118248064	48.68488522
Freiburg_Brsg	4000	1	Baden-Württemberg	8.114885745	48.68138902
Freiburg_Brsg	4000	1	Baden-Württemberg	8.114385097	48.68087525
Freiburg_Brsg	4000	1	Baden-Württemberg	8.017202557	48.60074295
Freiburg_Brsg	4000	1	Baden-Württemberg	7.87702408	48.40194501
Freiburg_Brsg	4000	1	Baden-Württemberg	8.090150381	48.65615388
Freiburg_Brsg	4000	1	Baden-Württemberg	8.071380065	48.6378599
Freiburg_Brsg	4000	1	Baden-Württemberg	8.069308326	48.63642493
Freiburg_Brsg	4000	1	Baden-Württemberg	8.065880651	48.63434225
Freiburg_Brsg	4000	1	Baden-Württemberg	8.048548104	48.62554669
Freiburg_Brsg	4000	1	Baden-Württemberg	8.026785524	48.60845092
Freiburg_Brsg	4000	1	Baden-Württemberg	8.047159757	48.62462239
Freiburg_Brsg	4000	1	Baden-Württemberg	8.004386238	48.5904572
Freiburg_Brsg	4000	1	Baden-Württemberg	8.013431936	48.59771201
Freiburg_Brsg	4000	1	Baden-Württemberg	7.99307779	48.58063318
Freiburg_Brsg	4000	1	Baden-Württemberg	8.003506464	48.58974968
Freiburg_Brsg	4000	1	Baden-Württemberg	8.136936857	48.71183166
Freiburg_Brsg	4000	1	Baden-Württemberg	8.062291635	48.63248309
Freiburg_Brsg	4000	1	Baden-Württemberg	7.999780598	48.58675298
Freiburg_Brsg	4000	1	Baden-Württemberg	8.127262982	48.69418598
Freiburg_Brsg	4000	1	Baden-Württemberg	8.127058485	48.69397387
Freiburg_Brsg	4000	1	Baden-Württemberg	8.12523969	48.69210769
Freiburg_Brsg	4000	1	Baden-Württemberg	8.12900577	48.69615545
Freiburg_Brsg	4000	1	Baden-Württemberg	8.005455817	48.59131734
Freiburg_Brsg	4000	1	Baden-Württemberg	8.005593828	48.59142832
Freiburg_Brsg	4000	1	Baden-Württemberg	8.129684296	48.69701582
Freiburg_Brsg	4000	1	Baden-Württemberg	8.133016273	48.70240084
Freiburg_Brsg	4000	1	Baden-Württemberg	7.971510393	48.53556887
Freiburg_Brsg	4000	1	Baden-Württemberg	8.826602942	47.75112351
Freiburg_Brsg	4000	1	Baden-Württemberg	7.978759343	48.55784795
Freiburg_Brsg	4000	1	Baden-Württemberg	7.978493732	48.55713188
Freiburg_Brsg	4000	1	Baden-Württemberg	7.992391558	48.57984685
Freiburg_Brsg	4000	1	Baden-Württemberg	7.807560031	47.57675878
Freiburg_Brsg	4000	1	Baden-Württemberg	7.969875507	48.530238
Freiburg_Brsg	4000	1	Baden-Württemberg	8.110631167	48.67708594
Freiburg_Brsg	4000	1	Baden-Württemberg	8.08137515	48.6471386
Freiburg_Brsg	4000	1	Baden-Württemberg	8.083824252	48.64965508
Freiburg_Brsg	4000	1	Baden-Württemberg	7.973127457	48.54081949
Freiburg_Brsg	4000	1	Baden-Württemberg	7.70440012	47.54442002
Freiburg_Brsg	4000	1	Baden-Württemberg	7.737987766	47.54920506
Freiburg_Brsg	4000	1	Baden-Württemberg	7.993733973	48.58134761
Freiburg_Brsg	4000	1	Baden-Württemberg	7.630665693	47.85916991
Freiburg_Brsg	4000	1	Baden-Württemberg	7.646148852	47.87998273
Freiburg_Brsg	4000	1	Baden-Württemberg	8.273607774	47.63583946
Freiburg_Brsg	4000	1	Baden-Württemberg	7.788691817	47.97371274
Freiburg_Brsg	4000	1	Baden-Württemberg	7.7366977	47.94677573
Freiburg_Brsg	4000	1	Baden-Württemberg	7.846392213	48.11988638
Freiburg_Brsg	4000	1	Baden-Württemberg	7.811059156	47.5820641
Freiburg_Brsg	4000	1	Baden-Württemberg	8.104176621	48.67055578
Freiburg_Brsg	4000	1	Baden-Württemberg	8.104250231	48.67063134
Freiburg_Brsg	4000	1	Baden-Württemberg	8.106407135	48.67284513
Freiburg_Brsg	4000	1	Baden-Württemberg	7.965641616	48.51647677
Freiburg_Brsg	4000	1	Baden-Württemberg	8.12986058	48.69724886
Freiburg_Brsg	4000	1	Baden-Württemberg	7.692193548	47.54615424
Freiburg_Brsg	4000	1	Baden-Württemberg	7.736880423	47.94690717
Freiburg_Brsg	4000	1	Baden-Württemberg	8.035504599	48.61545489
Freiburg_Brsg	4000	1	Baden-Württemberg	7.8842867	48.07721473
Freiburg_Brsg	4000	1	Baden-Württemberg	7.55693139	47.72925654
Freiburg_Brsg	4000	1	Baden-Württemberg	7.558470999	47.74116603
Freiburg_Brsg	4000	1	Baden-Württemberg	7.73473347	47.94536273
Freiburg_Brsg	4000	1	Baden-Württemberg	7.825730648	48.12820438
Freiburg_Brsg	4000	1	Baden-Württemberg	9.021464412	47.7308163
Freiburg_Brsg	4000	1	Baden-Württemberg	9.055432385	47.71899236
Freiburg_Brsg	4000	1	Baden-Württemberg	7.757486368	47.5524298
Freiburg_Brsg	4000	1	Baden-Württemberg	7.759319132	47.55273211
Freiburg_Brsg	4000	1	Baden-Württemberg	7.886567135	48.08469505
Freiburg_Brsg	4000	1	Baden-Württemberg	9.058455692	47.71796456
Freiburg_Brsg	4000	1	Baden-Württemberg	7.814791413	47.97700097
Freiburg_Brsg	4000	1	Baden-Württemberg	7.642718335	47.87553724
Freiburg_Brsg	4000	1	Baden-Württemberg	9.067222665	47.71497557
Freiburg_Brsg	4000	1	Baden-Württemberg	9.155898034	47.67969567
Freiburg_Brsg	4000	1	Baden-Württemberg	7.569397743	47.76274337
Freiburg_Brsg	4000	1	Baden-Württemberg	7.568391602	47.76116511
Freiburg_Brsg	4000	1	Baden-Württemberg	7.5658534	47.75697817
Freiburg_Brsg	4000	1	Baden-Württemberg	9.066092059	47.71536012
Freiburg_Brsg	4000	1	Baden-Württemberg	8.258520539	47.63129376
Freiburg_Brsg	4000	1	Baden-Württemberg	8.836229441	47.75670349
Freiburg_Brsg	4000	1	Baden-Württemberg	8.084819567	47.56882737
Freiburg_Brsg	4000	1	Baden-Württemberg	8.872310818	47.75940547
Freiburg_Brsg	4000	1	Baden-Württemberg	7.848590657	48.11900053
Freiburg_Brsg	4000	1	Baden-Württemberg	7.781542546	48.26130567
Karlsruhe	4000	1	Baden-Württemberg	8.547678239	49.08708708
Karlsruhe	4000	1	Baden-Württemberg	8.397150473	48.99213056
Karlsruhe	4000	1	Baden-Württemberg	8.388043573	48.94819423
Karlsruhe	4000	1	Baden-Württemberg	8.673949483	49.3715749
Karlsruhe	4000	1	Baden-Württemberg	8.618419172	49.16105567
Karlsruhe	4000	1	Baden-Württemberg	8.163753366	48.76511277
Karlsruhe	4000	1	Baden-Württemberg	8.366700905	48.91817949
Karlsruhe	4000	1	Baden-Württemberg	8.230503271	48.86735897
Karlsruhe	4000	1	Baden-Württemberg	8.635205975	49.18125146
Karlsruhe	4000	1	Baden-Württemberg	8.668281092	49.33299037
Karlsruhe	4000	1	Baden-Württemberg	8.426459754	49.00029605
Karlsruhe	4000	1	Baden-Württemberg	8.547409061	49.08682654
Karlsruhe	4000	1	Baden-Württemberg	8.388950147	48.95301299
Karlsruhe	4000	1	Baden-Württemberg	8.388965257	48.9530933
Karlsruhe	4000	1	Baden-Württemberg	8.668443092	49.33721504
Karlsruhe	4000	1	Baden-Württemberg	8.190012303	48.78954638
Karlsruhe	4000	1	Baden-Württemberg	8.193601746	48.79293429
Karlsruhe	4000	1	Baden-Württemberg	8.154757356	48.75496714
Karlsruhe	4000	1	Baden-Württemberg	8.149807107	48.74180891
Karlsruhe	4000	1	Baden-Württemberg	8.147041286	48.73482734
Karlsruhe	4000	1	Baden-Württemberg	8.207772842	48.81024619
Karlsruhe	4000	1	Baden-Württemberg	8.669769307	49.34772938
Karlsruhe	4000	1	Baden-Württemberg	8.211615597	48.81625944
Karlsruhe	4000	1	Baden-Württemberg	8.148902448	48.73923503
Karlsruhe	4000	1	Baden-Württemberg	8.520784854	49.05868477
Karlsruhe	4000	1	Baden-Württemberg	8.177973519	48.77842167
Karlsruhe	4000	1	Baden-Württemberg	8.158982276	48.76043197
Karlsruhe	4000	1	Baden-Württemberg	8.170148332	48.77107701
Karlsruhe	4000	1	Baden-Württemberg	8.209542591	48.81263636
Karlsruhe	4000	1	Baden-Württemberg	8.323545076	48.88950401
Karlsruhe	4000	1	Baden-Württemberg	8.286580406	48.87997134
Karlsruhe	4000	1	Baden-Württemberg	8.386783941	48.94151061
Karlsruhe	4000	1	Baden-Württemberg	8.637614078	49.18486918
Karlsruhe	4000	1	Baden-Württemberg	8.274164682	48.87676603
Karlsruhe	4000	1	Baden-Württemberg	8.213751023	48.85755801
Karlsruhe	4000	1	Baden-Württemberg	8.619338004	49.42047459
Freiburg_Brsg	4000	2	Baden-Württemberg	7.788215313	48.27116339
Freiburg_Brsg	4000	2	Baden-Württemberg	8.052183648	47.55979648
Freiburg_Brsg	4000	2	Baden-Württemberg	7.652137332	47.88772946
Freiburg_Brsg	4000	2	Baden-Württemberg	7.840856942	48.12211646
Freiburg_Brsg	4000	2	Baden-Württemberg	7.836354539	47.99076992
Freiburg_Brsg	4000	2	Baden-Württemberg	7.854490721	48.01195891
Freiburg_Brsg	4000	2	Baden-Württemberg	7.64576037	47.8794801
Freiburg_Brsg	4000	2	Baden-Württemberg	7.62837566	47.85555496
Freiburg_Brsg	4000	2	Baden-Württemberg	7.600151009	47.81101419
Freiburg_Brsg	4000	2	Baden-Württemberg	7.725487316	47.93871282
Freiburg_Brsg	4000	2	Baden-Württemberg	7.716567081	47.93262662
Freiburg_Brsg	4000	2	Baden-Württemberg	7.837401465	47.9921377
Freiburg_Brsg	4000	2	Baden-Württemberg	7.832130123	47.98534218
Freiburg_Brsg	4000	2	Baden-Württemberg	7.797220371	47.97487256
Freiburg_Brsg	4000	2	Baden-Württemberg	7.764819153	47.95746007
Freiburg_Brsg	4000	2	Baden-Württemberg	7.760334262	47.95579119
Freiburg_Brsg	4000	2	Baden-Württemberg	7.874847456	48.04622146
Freiburg_Brsg	4000	2	Baden-Württemberg	7.869450445	48.03458931
Freiburg_Brsg	4000	2	Baden-Württemberg	7.848297576	48.00541537
Freiburg_Brsg	4000	2	Baden-Württemberg	7.690999486	47.91499669
Freiburg_Brsg	4000	2	Baden-Württemberg	7.679659427	47.90692119
Freiburg_Brsg	4000	2	Baden-Württemberg	8.420921733	47.64998619
Freiburg_Brsg	4000	2	Baden-Württemberg	7.5988179	47.62495614
Freiburg_Brsg	4000	2	Baden-Württemberg	7.557612889	47.73230054
Freiburg_Brsg	4000	2	Baden-Württemberg	7.648337917	47.55415506
Freiburg_Brsg	4000	2	Baden-Württemberg	7.671523499	47.54918076
Freiburg_Brsg	4000	2	Baden-Württemberg	7.767566396	47.55409361
Freiburg_Brsg	4000	2	Baden-Württemberg	7.571554289	47.65033011
Freiburg_Brsg	4000	2	Baden-Württemberg	7.591743166	47.63154225
Freiburg_Brsg	4000	2	Baden-Württemberg	7.529168947	47.70797447
Freiburg_Brsg	4000	2	Baden-Württemberg	7.801084232	47.56690658
Freiburg_Brsg	4000	2	Baden-Württemberg	7.885935738	48.08262455
Freiburg_Brsg	4000	2	Baden-Württemberg	7.884385972	48.07754073
Freiburg_Brsg	4000	2	Baden-Württemberg	7.767767473	48.22347002
Freiburg_Brsg	4000	2	Baden-Württemberg	7.767248906	48.21930303
Freiburg_Brsg	4000	2	Baden-Württemberg	7.764026057	48.19324192
Freiburg_Brsg	4000	2	Baden-Württemberg	7.761326563	48.17132997
Freiburg_Brsg	4000	2	Baden-Württemberg	8.185616503	47.61788748
Freiburg_Brsg	4000	2	Baden-Württemberg	7.870317728	47.5909982
Freiburg_Brsg	4000	2	Baden-Württemberg	8.022080838	47.55323067
Freiburg_Brsg	4000	2	Baden-Württemberg	7.835952251	47.58772659
Freiburg_Brsg	4000	2	Baden-Württemberg	8.048388979	47.55788511
Freiburg_Brsg	4000	2	Baden-Württemberg	8.065761476	47.56640808
Freiburg_Brsg	4000	2	Baden-Württemberg	8.128581723	47.59115008
Freiburg_Brsg	4000	2	Baden-Württemberg	8.146255498	48.73304008
Freiburg_Brsg	4000	2	Baden-Württemberg	7.709910986	47.92811
Freiburg_Brsg	4000	2	Baden-Württemberg	7.8704951	48.03647791
Freiburg_Brsg	4000	2	Baden-Württemberg	7.599143019	47.80943627
Freiburg_Brsg	4000	2	Baden-Württemberg	7.722339953	47.93654296
Freiburg_Brsg	4000	2	Baden-Württemberg	7.69615187	47.91866462
Freiburg_Brsg	4000	2	Baden-Württemberg	7.715107524	47.93163631
Freiburg_Brsg	4000	2	Baden-Württemberg	8.980670054	47.74114929
Freiburg_Brsg	4000	2	Baden-Württemberg	9.179316651	47.66683392
Freiburg_Brsg	4000	2	Baden-Württemberg	8.836684242	47.75690824
Freiburg_Brsg	4000	2	Baden-Württemberg	8.84985959	47.76102203
Freiburg_Brsg	4000	2	Baden-Württemberg	7.592133984	47.63117838
Freiburg_Brsg	4000	2	Baden-Württemberg	7.590226773	47.63295401
Freiburg_Brsg	4000	2	Baden-Württemberg	7.534317013	47.66243103
Freiburg_Brsg	4000	2	Baden-Württemberg	7.525580491	47.68959231
Freiburg_Brsg	4000	2	Baden-Württemberg	7.532258517	47.709659
Freiburg_Brsg	4000	2	Baden-Württemberg	7.863240138	48.38169062
Freiburg_Brsg	4000	2	Baden-Württemberg	7.838820699	48.34579389
Freiburg_Brsg	4000	2	Baden-Württemberg	7.946292047	48.47563114
Freiburg_Brsg	4000	2	Baden-Württemberg	7.921261137	48.4586498
Freiburg_Brsg	4000	2	Baden-Württemberg	7.803958431	48.13696487
Freiburg_Brsg	4000	2	Baden-Württemberg	7.762041465	48.16404331
Freiburg_Brsg	4000	2	Baden-Württemberg	7.773224971	48.249007
Freiburg_Brsg	4000	2	Baden-Württemberg	7.841216959	47.99759227
Freiburg_Brsg	4000	2	Baden-Württemberg	7.832154602	47.98537418
Freiburg_Brsg	4000	2	Baden-Württemberg	7.833195687	47.98672392
Freiburg_Brsg	4000	2	Baden-Württemberg	7.816359906	47.97719083
Freiburg_Brsg	4000	2	Baden-Württemberg	7.88016018	48.06366717
Freiburg_Brsg	4000	2	Baden-Württemberg	7.791342544	47.97415921
Freiburg_Brsg	4000	2	Baden-Württemberg	7.887342096	48.08723236
Freiburg_Brsg	4000	2	Baden-Württemberg	7.767647612	48.2225112
Freiburg_Brsg	4000	2	Baden-Württemberg	7.850618476	48.0078671
Freiburg_Brsg	4000	2	Baden-Württemberg	7.842795184	47.99965427
Freiburg_Brsg	4000	2	Baden-Württemberg	7.882909298	48.10300405
Freiburg_Brsg	4000	2	Baden-Württemberg	8.108067383	47.58365928
Freiburg_Brsg	4000	2	Baden-Württemberg	8.189956018	47.61916919
Freiburg_Brsg	4000	2	Baden-Württemberg	7.89095224	47.58986362
Freiburg_Brsg	4000	2	Baden-Württemberg	7.678780976	47.54811792
Freiburg_Brsg	4000	2	Baden-Württemberg	7.818195085	47.58851816
Freiburg_Brsg	4000	2	Baden-Württemberg	7.80083583	47.56652859
Freiburg_Brsg	4000	2	Baden-Württemberg	7.796110478	47.5608337
Freiburg_Brsg	4000	2	Baden-Württemberg	7.712746353	47.5450368
Freiburg_Brsg	4000	2	Baden-Württemberg	9.177824958	47.66049217
Freiburg_Brsg	4000	2	Baden-Württemberg	9.178195488	47.66564214
Freiburg_Brsg	4000	2	Baden-Württemberg	9.180145318	47.66812362
Freiburg_Brsg	4000	2	Baden-Württemberg	7.862933655	48.38124016
Freiburg_Brsg	4000	2	Baden-Württemberg	8.029556378	48.61067701
Freiburg_Brsg	4000	2	Baden-Württemberg	7.703038624	47.92344541
Freiburg_Brsg	4000	2	Baden-Württemberg	8.79347402	47.74076172
Freiburg_Brsg	4000	2	Baden-Württemberg	8.031421011	48.61217489
Freiburg_Brsg	4000	2	Baden-Württemberg	8.735129098	47.74477889
Freiburg_Brsg	4000	2	Baden-Württemberg	7.67142953	47.90105825
Freiburg_Brsg	4000	2	Baden-Württemberg	8.134008554	47.59303938
Karlsruhe	4000	2	Baden-Württemberg	8.550772686	49.08984552
Karlsruhe	4000	2	Baden-Württemberg	8.520590147	49.05847845
Karlsruhe	4000	2	Baden-Württemberg	8.391844222	48.98954298
Karlsruhe	4000	2	Baden-Württemberg	8.651495499	49.40931911
Karlsruhe	4000	2	Baden-Württemberg	8.670669111	49.35286011
Karlsruhe	4000	2	Baden-Württemberg	8.656627427	49.26325683
Karlsruhe	4000	2	Baden-Württemberg	8.593446676	49.13063541
Karlsruhe	4000	2	Baden-Württemberg	8.648194155	49.22544668
Karlsruhe	4000	2	Baden-Württemberg	8.667351282	49.30875694
Karlsruhe	4000	2	Baden-Württemberg	8.673378232	49.36831431
Karlsruhe	4000	2	Baden-Württemberg	8.530498892	49.45448134
Karlsruhe	4000	2	Baden-Württemberg	8.225750336	48.86610287
Karlsruhe	4000	2	Baden-Württemberg	8.326542418	48.89027637
Karlsruhe	4000	2	Baden-Württemberg	8.213495739	48.85396064
Karlsruhe	4000	2	Baden-Württemberg	8.373698869	48.92381691
Karlsruhe	4000	2	Baden-Württemberg	8.237219	48.86780492
Karlsruhe	4000	2	Baden-Württemberg	8.213855798	48.85778171
Karlsruhe	4000	2	Baden-Württemberg	8.214416277	48.84439638
Karlsruhe	4000	2	Baden-Württemberg	8.590853155	49.12649628
Karlsruhe	4000	2	Baden-Württemberg	8.185991005	48.78579771
Karlsruhe	4000	2	Baden-Württemberg	8.214273925	48.84891599
Karlsruhe	4000	2	Baden-Württemberg	8.214453562	48.83829991
Karlsruhe	4000	2	Baden-Württemberg	8.167200447	48.76834728
Karlsruhe	4000	2	Baden-Württemberg	8.391210734	48.98913223
Freiburg_Brsg	4000	3	Baden-Württemberg	7.821620584	47.58918476
Freiburg_Brsg	4000	3	Baden-Württemberg	7.84175653	47.99829726
Freiburg_Brsg	4000	3	Baden-Württemberg	7.838494402	47.99357051
Freiburg_Brsg	4000	3	Baden-Württemberg	7.819799671	47.97760786
Freiburg_Brsg	4000	3	Baden-Württemberg	7.802136358	47.97546833
Freiburg_Brsg	4000	3	Baden-Württemberg	7.727407376	47.94009162
Freiburg_Brsg	4000	3	Baden-Württemberg	7.877157257	48.05380773
Freiburg_Brsg	4000	3	Baden-Württemberg	7.84488257	48.00220305
Freiburg_Brsg	4000	3	Baden-Württemberg	7.705674453	47.92523462
Freiburg_Brsg	4000	3	Baden-Württemberg	7.763740094	47.95678116
Freiburg_Brsg	4000	3	Baden-Württemberg	7.777150414	47.96685495
Freiburg_Brsg	4000	3	Baden-Württemberg	7.828309671	47.98079599
Freiburg_Brsg	4000	3	Baden-Württemberg	8.219887853	47.62069626
Freiburg_Brsg	4000	3	Baden-Württemberg	8.331428582	47.62600087
Freiburg_Brsg	4000	3	Baden-Württemberg	7.535929545	47.71032366
Freiburg_Brsg	4000	3	Baden-Württemberg	7.683506617	47.5474256
Freiburg_Brsg	4000	3	Baden-Württemberg	7.529176323	47.70110215
Freiburg_Brsg	4000	3	Baden-Württemberg	7.524731253	47.68743636
Freiburg_Brsg	4000	3	Baden-Württemberg	7.525569591	47.68270445
Freiburg_Brsg	4000	3	Baden-Württemberg	7.530023413	47.67616973
Freiburg_Brsg	4000	3	Baden-Württemberg	7.535995153	47.66223144
Freiburg_Brsg	4000	3	Baden-Württemberg	7.610924106	47.6136743
Freiburg_Brsg	4000	3	Baden-Württemberg	7.800282959	47.56569097
Freiburg_Brsg	4000	3	Baden-Württemberg	7.58859304	47.63447491
Freiburg_Brsg	4000	3	Baden-Württemberg	7.881376158	48.06765851
Freiburg_Brsg	4000	3	Baden-Württemberg	7.881351998	48.06757921
Freiburg_Brsg	4000	3	Baden-Württemberg	7.880997654	48.06641617
